radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
GSM,262,2,687,55873,-1,6.915298,49.979006,9644,200,1,1563148636,1662724682,0
GSM,262,1,18513,5911,-1,11.061345,51.899776,10766,199,1,1563151104,1662704811,0
LTE,250,99,25366,170440713,-1,60.620425,56.833145,1000,96,1,1563153279,1662683588,0
LTE,250,99,25366,170440712,-1,60.618631,56.828668,1026,110,1,1563154721,1662684456,0
GSM,222,10,21010,26382,-1,10.958851,45.431141,1543,40,1,1563167398,1662718896,0
GSM,222,10,21010,55623,-1,10.98223,45.429667,1000,20,1,1563167981,1662693431,0
GSM,262,3,22000,45157,-1,13.284332,52.480925,1991,199,1,1563171133,1662694168,0
GSM,222,88,24537,54047,-1,10.976732,45.430132,5317,34,1,1563182770,1662693431,0
GSM,208,10,49951,8532,-1,1.402761,43.539602,1000,22,1,1563199754,1662711162,0
LTE,250,99,25166,170270468,-1,60.612314,56.835351,613,170,1,1563240646,1662703904,0
GSM,262,2,665,11422,-1,9.054,50.777223,9111,178,1,1563246448,1662696091,0
GSM,262,3,47190,30861,-1,9.607882,50.787091,8507,176,1,1563272819,1662697091,0
GSM,262,1,5126,37540,-1,13.451534,52.465002,4872,199,1,1563274926,1662697588,0
GSM,262,1,5126,5965,-1,13.459705,52.454727,5340,200,1,1563275057,1662696202,0
GSM,208,1,1300,1199,-1,1.347415,49.165699,4818,200,1,1563270250,1662711828,0
GSM,208,10,26528,16524,-1,0.006002,42.76982,4381,38,1,1563293198,1662751321,0
GSM,262,1,5126,37580,-1,13.4096,52.458154,2103,199,1,1563310907,1662682584,0
GSM,262,1,5126,1058,-1,13.400639,52.46718,3919,200,1,1563310907,1662682924,0
GSM,262,1,5126,37581,-1,13.411612,52.456651,1890,199,1,1563311080,1662682584,0
GSM,262,1,5126,2606,-1,13.406243,52.460735,3604,200,1,1563311109,1662682924,0
GSM,262,1,5126,484,-1,13.404087,52.461175,3193,200,1,1563311109,1662682924,0
GSM,262,1,5126,5973,-1,13.414678,52.454361,3746,117,1,1563311625,1662700348,0
GSM,262,1,5126,18338,-1,13.418192,52.452554,3725,199,1,1563311790,1662700482,0
GSM,262,1,5126,51752,-1,13.448103,52.462062,7990,199,1,1563318610,1662695170,0
GSM,262,1,5126,26977,-1,13.403643,52.457809,6022,199,1,1563322794,1662682584,0
GSM,262,1,5126,59829,-1,13.402067,52.468997,5764,200,1,1563326099,1662682924,0
GSM,262,1,5126,15227,-1,13.447953,52.447981,7764,199,1,1563326256,1662696414,0
GSM,262,1,5126,15226,-1,13.43269,52.457462,6150,200,1,1563326609,1662696202,0
GSM,262,1,5127,15314,-1,13.25462,52.466872,9746,199,1,1563342622,1662696851,0
GSM,262,1,35077,1711,-1,13.543525,51.145109,6395,199,1,1563344301,1662710495,0
GSM,262,1,5126,51746,-1,13.434459,52.468633,2932,200,1,1563349235,1662691427,0
GSM,262,1,14118,2210,-1,13.25701,52.695903,4747,199,1,1563351721,1662683758,0
GSM,262,1,14118,1371,-1,13.269053,52.659307,7885,199,1,1563352747,1662684088,0
LTE,310,260,14192,24418055,0,-116.529563,33.899954,9639,50,1,1563382805,1662699774,0
GSM,262,3,35050,54333,-1,7.260501,51.468663,2467,102,1,1563415388,1662712418,0
GSM,262,3,48140,57796,-1,7.359753,49.230035,1583,11,1,1563416825,1662691695,0
GSM,262,3,49031,58377,-1,10.442047,50.007291,14623,199,1,1563417259,1662714356,0
GSM,262,3,49031,38377,-1,10.456445,50.011098,8965,177,1,1563417626,1662714356,0
GSM,262,3,49031,18377,-1,10.522983,50.031612,7678,140,1,1563417915,1662702717,0
GSM,222,88,24533,21603,-1,10.784476,45.498537,12750,19,1,1563422310,1662720375,0
LTE,272,3,40052,10501901,0,-6.25608,53.334294,1000,2,1,1563553290,1662709766,0
UMTS,250,20,672,4566267,237,61.418279,55.135375,857,200,1,1563534336,1662707078,0
GSM,260,3,56310,35782,-1,18.573416,52.145381,8117,11,1,1563558331,1662709251,0
LTE,310,260,34155,3539477,0,-82.311895,28.005212,2745,6,1,1563679060,1662742038,0
LTE,234,15,12300,3854,0,-0.020458,51.467024,1734,90,1,1563717392,1662730230,0
LTE,216,1,5311,1122050,-1,18.113252,46.916331,4694,194,1,1563619061,1662695592,0
GSM,208,88,500,36729,-1,4.488952,47.869902,6250,107,1,1563728277,1662710867,0
GSM,262,3,14961,20091,-1,8.548363,52.19083,8415,199,1,1563761723,1662709405,0
GSM,262,3,14961,10109,-1,8.554549,52.202025,5894,199,1,1563762514,1662709664,0
GSM,262,3,14961,30096,-1,8.536496,52.198432,7290,199,1,1563762653,1662709213,0
LTE,242,1,31201,20532994,0,10.755005,59.920126,1000,10,1,1563796406,1662715531,0
LTE,242,1,31201,20532995,0,10.753384,59.919898,1000,8,1,1563796528,1662715801,0
UMTS,250,20,665,4569597,58,61.333092,55.187629,500,146,1,1563777052,1662704501,0
LTE,302,490,36090,102490143,0,-79.301055,43.694669,1440,200,1,1563802450,1662764536,0
LTE,505,1,12410,136716291,0,144.382664,-37.885984,12709,14,1,1563934761,1662691631,0
GSM,262,1,5126,59838,-1,13.438899,52.469668,5468,199,1,1563923878,1662689566,0
GSM,262,3,22020,36008,-1,13.344298,52.519556,3925,200,1,1563927648,1662689880,0
GSM,262,3,22020,25023,-1,13.354718,52.518338,3240,200,1,1563938408,1662689880,0
LTE,440,20,6163,162532934,0,139.70085,35.818845,1000,35,1,1563876109,1662700550,0
LTE,440,20,6163,162552902,0,139.694077,35.824646,1000,41,1,1563876072,1662700520,0
LTE,440,20,6163,162552647,0,139.692596,35.825857,1000,20,1,1563876059,1662700500,0
LTE,440,20,6163,162552640,0,139.69707,35.822251,1000,18,1,1563876082,1662700530,0
GSM,262,2,308,43523,-1,13.3553,52.518706,1280,199,1,1563963726,1662689210,0
UMTS,250,20,674,4554148,443,61.443331,55.136437,500,200,1,1563959082,1662711132,0
LTE,262,3,51523,26472487,-1,11.544129,48.105814,1000,16,1,1563962528,1662718260,0
GSM,208,10,26542,4098,-1,6.49619,45.921675,1434,200,1,1563994710,1662706545,0
GSM,208,10,26542,7442,-1,6.496741,45.92201,6661,200,1,1563994800,1662703420,0
LTE,262,1,21032,32387073,0,9.661894,47.580519,3423,44,1,1564072127,1662710906,0
GSM,208,10,30510,20852,-1,-2.776512,47.660294,1877,200,1,1564052926,1662733958,0
GSM,208,10,26020,6830,-1,2.559284,49.026815,4953,37,1,1564084625,1662732079,0
GSM,262,3,22011,17375,-1,13.28078,52.693883,6534,184,1,1564115581,1662683758,0
GSM,262,3,22011,27560,-1,13.308428,52.663061,9477,200,1,1564115581,1662683890,0
GSM,262,1,14118,62546,-1,13.283206,52.668997,9579,199,1,1564115817,1662684088,0
LTE,260,6,113,1632333,0,20.928176,52.24699,2753,139,1,1564154700,1662713524,0
GSM,208,20,251,56047,-1,2.280934,48.780641,864,200,1,1564138823,1662722217,0
LTE,310,260,31344,40776715,0,-86.613033,34.911591,5502,4,1,1564171500,1662759793,0
LTE,216,1,5311,1157130,-1,18.595214,47.191631,1244,96,1,1562847809,1662691480,0
GSM,262,2,314,56583,-1,13.501581,52.478221,2647,118,1,1564194178,1662707418,0
LTE,310,410,27657,203286289,0,-101.843643,33.543779,3429,25,1,1564359300,1662689899,0
LTE,310,410,28675,211050518,0,-96.988204,28.801728,4087,11,1,1564370921,1662685226,0
LTE,310,410,28675,210026711,0,-96.98636,28.798512,1000,4,1,1564370948,1662684471,0
LTE,310,410,28675,210027736,0,-96.976441,28.803692,3144,7,1,1564371155,1662687046,0
GSM,262,3,14961,64798,-1,8.54299,52.197437,2141,199,1,1564360128,1662709213,0
GSM,262,3,14961,64800,-1,8.579853,52.193092,4774,199,1,1564377102,1662710020,0
GSM,262,3,22521,16890,-1,14.639225,51.966291,14356,199,1,1564386923,1662702696,0
LTE,505,1,36876,151263747,0,121.463644,-30.753996,3111,26,1,1564444111,1662695243,0
GSM,262,1,18456,4489,-1,10.728639,50.776276,5631,200,1,1564443956,1662694046,0
GSM,262,3,23781,25541,-1,13.774131,51.026803,8998,199,1,1564448433,1662705056,0
GSM,262,3,23781,36212,-1,13.801541,51.050179,20227,169,1,1564529080,1662705056,0
GSM,262,1,14118,41834,-1,13.129149,52.611179,9352,199,1,1564532679,1662686867,0
GSM,262,1,22273,3986,-1,9.975094,52.45662,7353,113,1,1564558376,1662686692,0
GSM,650,1,122,62022,-1,34.88479,-13.921214,22217,30,1,1564636172,1662714596,0
UMTS,250,20,669,4573408,46,61.376545,55.148825,1000,63,1,1564659240,1662706162,0
GSM,208,1,12823,14313,-1,1.881614,43.569116,3105,138,1,1564672879,1662746742,0
GSM,208,1,12823,14314,-1,1.847417,43.582076,6574,200,1,1564673198,1662746968,0
GSM,260,1,32007,35241,-1,14.831784,50.913133,8024,37,1,1564712354,1662715593,0
LTE,250,99,25166,170269188,-1,60.617544,56.83501,1000,63,1,1564718333,1662703623,0
GSM,208,20,251,44275,-1,2.28343,48.778532,500,200,1,1564744159,1662722285,0
LTE,234,15,12300,268070,0,-0.135152,51.467294,3025,39,1,1564827555,1662727271,0
LTE,234,15,24616,1090072,0,0.248772,51.187637,19077,20,1,1564830986,1662731753,0
GSM,208,20,22020,441,-1,2.494896,49.117596,1324,200,1,1564927930,1662708812,0
GSM,208,20,118,20147,-1,4.823224,45.379636,1373,200,1,1564958372,1662737753,0
GSM,208,20,152,20140,-1,2.386553,48.834931,838,200,1,1564971160,1662740602,0
GSM,262,1,22273,3988,-1,9.878568,52.434545,7693,199,1,1564977905,1662701744,0
LTE,505,3,20247,5973259,0,151.022411,-33.814737,2512,6,1,1565056007,1662702895,0
LTE,505,3,20247,5973260,0,151.021577,-33.818434,2865,7,1,1565053425,1662702876,0
LTE,530,24,61007,1594124,0,174.888808,-36.992237,2752,131,1,1565059450,1662747587,0
LTE,250,99,25166,170269190,-1,60.614516,56.834435,617,200,1,1565058975,1662703665,0
GSM,260,1,32007,18306,-1,14.839744,50.930208,17957,79,1,1565075533,1662690640,0
GSM,260,1,32007,35244,-1,14.833227,50.92984,18618,114,1,1565076105,1662690640,0
GSM,260,1,32007,45471,-1,14.998198,51.09943,17331,195,1,1565077577,1662707155,0
GSM,260,1,32007,34753,-1,15.022043,51.055948,15596,104,1,1565077577,1662707155,0
GSM,260,1,32007,31782,-1,14.995343,51.14646,9713,200,1,1565077577,1662707155,0
GSM,650,1,122,62012,-1,34.632588,-13.677535,14561,200,1,1565081177,1662709212,0
GSM,262,1,5169,2165,-1,12.576276,53.38537,8486,170,1,1565084548,1662695358,0
GSM,208,20,22020,2383,-1,2.496298,49.114807,1018,200,1,1565089234,1662709120,0
GSM,208,10,26542,3721,-1,6.632262,46.152475,910,146,1,1565136609,1662717219,0
GSM,262,1,17449,58679,-1,11.049234,49.489458,10752,199,1,1565145482,1662692752,0
GSM,260,1,32007,45474,-1,14.962389,51.102589,16998,113,1,1565151106,1662706974,0
GSM,260,1,32007,37362,-1,15.022064,51.103275,14579,200,1,1565157440,1662707151,0
GSM,262,2,414,51901,-1,10.216363,53.336435,4138,198,1,1565234349,1662709099,0
GSM,262,3,15021,59030,-1,8.242024,52.977499,10818,199,1,1565247625,1662686416,0
GSM,262,3,15021,39030,-1,8.242872,52.923869,12840,199,1,1565247625,1662686416,0
GSM,262,3,15021,19030,-1,8.321946,52.952776,12497,199,1,1565247625,1662686416,0
GSM,262,3,22521,26363,-1,14.495598,52.348166,4583,199,1,1565253041,1662692818,0
GSM,262,1,18513,3997,-1,11.270854,51.976244,17605,199,1,1565259008,1662707862,0
UMTS,250,20,674,4553613,62,61.443439,55.140087,500,200,1,1565318942,1662710361,0
LTE,311,370,41000,107269,0,-151.647725,59.817104,10280,200,1,1565345972,1662700712,0
LTE,311,370,41000,107272,0,-151.644309,59.817065,10426,200,1,1565346431,1662701326,0
GSM,208,20,22013,22356,-1,2.846441,50.374743,3660,200,1,1565344651,1662720045,0
LTE,262,1,26551,33112071,0,9.297563,47.683285,7226,40,1,1565519324,1662708005,0
LTE,505,3,40438,10612493,0,146.762186,-19.30315,1000,5,1,1565567111,1662684245,0
GSM,262,3,36070,42489,-1,6.810958,51.271033,2854,199,1,1565568793,1662688502,0
GSM,262,3,36070,22489,-1,6.799522,51.262981,3967,199,1,1565582564,1662692148,0
GSM,262,1,14418,21745,-1,13.364688,50.630468,8104,8,1,1563329268,1662703251,0
GSM,262,1,18456,4488,-1,10.728272,50.788318,10431,147,1,1564610775,1662694249,0
GSM,262,3,14570,20487,-1,9.159295,51.833325,14447,179,1,1565595339,1662710586,0
LTE,272,3,40052,10503436,0,-6.259955,53.330312,1000,8,1,1565624775,1662710345,0
GSM,262,1,16931,44937,-1,10.695563,47.572814,3053,107,1,1565605051,1662707366,0
GSM,262,3,14570,29795,-1,9.378618,52.087584,9948,126,1,1565607105,1662698129,0
GSM,262,3,47131,59597,-1,8.490893,49.52856,6913,200,1,1565559826,1662703275,0
LTE,310,260,43011,8750864,0,-85.838376,38.15881,1835,8,1,1565654623,1662747114,0
LTE,310,260,43777,6398724,0,-86.654524,36.145616,7225,74,1,1565654929,1662695114,0
GSM,262,3,59068,65124,-1,8.684658,48.109493,12851,199,1,1565743025,1662710122,0
GSM,262,3,58163,65517,-1,11.094074,49.41756,9489,199,1,1565757206,1662704742,0
GSM,262,2,414,51903,-1,10.198413,53.33996,3869,200,1,1565762950,1662709153,0
GSM,262,2,414,51902,-1,10.198517,53.335919,12103,200,1,1565813495,1662709153,0
GSM,262,3,36210,2562,-1,6.681741,50.936893,2990,199,1,1565824499,1662709429,0
GSM,262,3,14570,49795,-1,9.37362,52.099752,21406,199,1,1565841602,1662699968,0
GSM,262,3,36210,42562,-1,6.643152,50.948702,10611,199,1,1565845123,1662707998,0
GSM,260,6,3235,33940,-1,14.852125,50.932867,7252,32,1,1565846912,1662690640,0
GSM,262,3,11000,10400,-1,10.059048,53.588987,2174,102,1,1565848303,1662694745,0
LTE,310,260,43012,6594318,0,-85.709425,38.20419,9455,23,1,1565906306,1662746199,0
LTE,440,10,5707,47975506,-1,139.739353,35.626916,500,168,1,1564337538,1662702730,0
LTE,440,10,5691,47985425,-1,139.757426,35.663979,5456,167,1,1564338194,1662702382,0
LTE,440,10,5691,47985490,-1,139.758525,35.66687,1000,50,1,1564338640,1662702380,0
LTE,440,10,5707,47975505,-1,139.738876,35.626071,1176,62,1,1564368836,1662703202,0
UMTS,440,10,196,70926458,301,139.742271,35.637602,1088,40,1,1565199070,1662703110,0
LTE,440,10,4716,49251843,-1,139.711033,35.227376,1598,19,1,1565554672,1662703659,0
LTE,440,10,4726,44711680,-1,139.712596,35.227476,1151,64,1,1565554782,1662703863,0
LTE,440,10,4726,44711681,-1,139.711942,35.226814,1000,27,1,1565557284,1662700908,0
LTE,440,10,4728,49408336,-1,139.703789,35.228553,1184,200,1,1565558124,1662700403,0
LTE,440,10,4724,50159121,-1,139.747788,35.205981,25738,200,1,1565562589,1662700233,0
GSM,262,3,47320,51373,-1,8.989637,50.811805,14171,70,1,1565927797,1662699015,0
GSM,262,3,59068,65121,-1,8.691311,48.125172,10565,197,1,1565941779,1662700157,0
GSM,452,1,20228,50271,-1,106.718344,10.848817,665,200,1,1565937209,1662702107,0
GSM,262,3,36160,9732,-1,7.027571,50.933594,9889,199,1,1565970925,1662703185,0
LTE,250,99,25166,170269189,-1,60.617252,56.833527,500,179,1,1566005831,1662703381,0
GSM,262,3,36160,29732,-1,7.017258,50.933152,4118,107,1,1566024579,1662715421,0
UMTS,250,20,669,4559446,341,61.376484,55.149076,500,132,1,1566031930,1662706152,0
LTE,262,1,26551,35086083,-1,9.334085,47.670291,3602,27,1,1566019906,1662708616,0
LTE,262,1,26551,35086084,-1,9.310078,47.681279,5551,39,1,1566019976,1662708257,0
LTE,505,3,20247,5973299,0,151.027889,-33.813226,1000,4,1,1566076747,1662702924,0
GSM,208,20,22542,371,-1,6.643945,46.140161,10900,112,1,1566111833,1662706017,0
LTE,310,260,43777,6381573,0,-86.746884,36.14845,6768,83,1,1566237717,1662727701,0
GSM,262,3,47131,19597,-1,8.493359,49.530717,9552,200,1,1566253024,1662699673,0
GSM,262,3,47131,39597,-1,8.507886,49.524434,5247,200,1,1566253024,1662700874,0
GSM,262,1,17184,3681,-1,11.674886,48.456577,6701,42,1,1566267045,1662693174,0
GSM,208,1,28673,30083,-1,-1.53462,46.411945,1000,88,1,1566305302,1662730503,0
GSM,262,2,318,57922,-1,13.428314,52.538045,2069,200,1,1566372109,1662684311,0
GSM,208,1,7004,10338,-1,6.337422,47.148257,953,199,1,1566385704,1662733118,0
GSM,262,2,512,38673,-1,9.351297,52.266325,9573,199,1,1566440201,1662718455,0
GSM,262,3,22020,61887,-1,13.284115,52.523197,4384,199,1,1566462646,1662700790,0
GSM,262,3,36070,2489,-1,6.822418,51.262962,2289,199,1,1566475978,1662692148,0
GSM,262,3,22001,36156,-1,13.51256,52.398138,6789,109,1,1566500135,1662708779,0
GSM,262,3,14000,10033,-1,9.738259,52.373525,2498,199,1,1566515609,1662683968,0
GSM,262,3,22001,25161,-1,13.547873,52.370028,13300,112,1,1566517963,1662708779,0
GSM,262,3,23570,37147,-1,12.289119,51.412138,500,199,1,1566521213,1662729555,0
GSM,262,3,22020,61885,-1,13.295106,52.532657,3981,199,1,1566522046,1662700790,0
GSM,262,3,23570,26394,-1,12.289373,51.411874,1092,200,1,1566523216,1662731138,0
GSM,262,3,22521,36870,-1,13.949807,51.848775,11777,106,1,1566535836,1662702725,0
GSM,262,2,318,57923,-1,13.422878,52.538225,1382,199,1,1566539078,1662684314,0
GSM,262,3,14000,20027,-1,9.738432,52.370864,1541,199,1,1566545341,1662683968,0
UMTS,250,20,669,4567993,428,61.36571,55.166051,1000,22,1,1566557967,1662705447,0
LTE,505,1,28745,146945301,0,151.897088,-27.491362,3207,31,1,1566615111,1662739346,0
GSM,208,10,49617,4659,-1,5.032843,44.110486,10131,31,1,1566662423,1662702495,0
GSM,219,10,3585,42493,-1,16.520719,43.507242,5740,199,1,1566747700,1662685249,0
GSM,219,1,15108,1872,-1,16.526155,43.506528,3062,199,1,1566747700,1662693131,0
GSM,219,1,15108,1858,-1,16.52319,43.512112,4475,199,1,1566747700,1662682226,0
GSM,219,1,15153,4755,-1,16.531041,43.510033,2813,122,1,1566747700,1662700378,0
GSM,219,1,15153,1831,-1,16.530942,43.506281,2502,199,1,1566747700,1662693798,0
GSM,219,1,15153,4754,-1,16.537786,43.510832,2663,199,1,1566747700,1662700378,0
GSM,219,10,3585,42111,-1,16.526721,43.509566,5676,140,1,1566747789,1662700157,0
GSM,219,10,3585,42112,-1,16.532333,43.503403,3080,199,1,1566747789,1662693131,0
GSM,219,1,15153,1832,-1,16.532038,43.5038,2882,199,1,1566747789,1662693131,0
GSM,219,2,1430,931,-1,16.504335,43.527986,9827,199,1,1566751431,1662683582,0
GSM,262,3,47190,3018,-1,9.874857,50.720128,11371,200,1,1566773768,1662711876,0
GSM,219,10,3585,40271,-1,16.48795,43.537322,2263,126,1,1566777842,1662710502,0
GSM,219,1,15153,1802,-1,16.486024,43.536255,1295,199,1,1566777842,1662701106,0
GSM,219,1,15153,1800,-1,16.491965,43.544258,2371,140,1,1566777842,1662710388,0
GSM,219,10,3585,42761,-1,16.452694,43.544233,5074,199,1,1566778061,1662706869,0
GSM,208,20,146,58285,-1,5.287807,43.528294,2484,197,1,1566794738,1662692902,0
GSM,262,3,47190,23018,-1,9.924496,50.713959,11238,200,1,1566810846,1662711876,0
GSM,608,2,103,14323,-1,-17.470742,14.741885,500,200,1,1566845535,1662747815,0
GSM,262,3,35131,56583,-1,6.803589,51.398597,8360,199,1,1566787009,1662710173,0
GSM,270,1,1011,16151,-1,6.137098,49.604626,24790,199,1,1566805215,1662710311,0
GSM,262,1,17795,9868,-1,8.591361,48.093654,4790,127,1,1566886382,1662703505,0
GSM,262,1,22277,193,-1,9.663818,52.345771,20072,199,1,1566894104,1662696276,0
GSM,262,3,23570,35387,-1,11.98709,51.478337,27763,199,1,1566933455,1662688020,0
GSM,262,2,349,793,-1,11.038813,51.362793,6171,199,1,1566889039,1662697312,0
GSM,262,3,23570,25620,-1,12.005702,51.456602,29067,199,1,1566891594,1662682249,0
GSM,262,3,23570,15454,-1,12.021697,51.479901,11305,199,1,1566947071,1662692416,0
GSM,262,1,22285,4145,-1,10.55,52.260379,2692,118,1,1566952911,1662692878,0
GSM,262,1,18508,4721,-1,11.816643,51.871837,23010,104,1,1566976012,1662703477,0
GSM,262,1,22285,4148,-1,10.527274,52.273696,6411,195,1,1566979678,1662698882,0
GSM,262,1,14093,1104,-1,14.089223,52.375109,8290,107,1,1566983362,1662695978,0
GSM,208,10,26024,44207,-1,-1.64458,47.231947,1630,116,1,1566995290,1662736008,0
GSM,208,10,26024,34428,-1,-1.614498,47.249638,2244,200,1,1567000796,1662737856,0
GSM,262,1,5728,5361,-1,7.899851,52.271135,13533,199,1,1567036918,1662698791,0
GSM,262,1,38663,8051,-1,6.84281,50.923295,3081,104,1,1567038056,1662686542,0
GSM,262,1,18733,10185,-1,6.576008,51.488973,3837,130,1,1567038298,1662702188,0
GSM,262,1,5728,15796,-1,7.882717,52.267927,16308,200,1,1567038653,1662698795,0
GSM,262,1,38701,12386,-1,6.932728,50.930182,3303,107,1,1567039868,1662689220,0
GSM,262,1,38701,12384,-1,6.949838,50.929311,2390,109,1,1567040035,1662689412,0
GSM,262,1,38701,12385,-1,6.942983,50.920632,4365,109,1,1567040494,1662685346,0
GSM,262,1,38701,1150,-1,6.953608,50.95512,1575,114,1,1567041070,1662701341,0
GSM,262,1,18699,5050,-1,6.825159,51.179648,2207,115,1,1567042670,1662710231,0
GSM,262,1,18692,9857,-1,6.784425,51.20303,1949,200,1,1567042697,1662684258,0
GSM,262,1,38701,50770,-1,6.943925,50.954222,2586,199,1,1567052291,1662701341,0
GSM,262,1,18508,4722,-1,11.768072,51.894894,6722,200,1,1567059239,1662709461,0
GSM,262,1,18733,10167,-1,6.601902,51.489709,8641,199,1,1567063282,1662702729,0
GSM,262,1,18733,10184,-1,6.563067,51.476467,4158,199,1,1567063474,1662702458,0
GSM,262,1,18733,4497,-1,6.636505,51.459831,5375,199,1,1567088042,1662700503,0
GSM,262,3,14000,61857,-1,9.777358,52.370814,7060,197,1,1567091942,1662684557,0
GSM,262,1,35082,3444,-1,13.749282,51.055823,10085,199,1,1567120885,1662690369,0
GSM,262,3,14000,30028,-1,9.73796,52.38322,7176,199,1,1567131801,1662683968,0
GSM,219,10,3585,45473,-1,16.488383,43.540938,1269,130,1,1567138266,1662704954,0
GSM,219,1,15153,1801,-1,16.486949,43.534669,1453,199,1,1567138266,1662681834,0
GSM,219,1,15153,2665,-1,16.48965,43.534754,3336,200,1,1567138418,1662710502,0
GSM,219,10,3585,40272,-1,16.491693,43.525117,2949,199,1,1567138418,1662700949,0
GSM,219,10,3585,41943,-1,16.484663,43.526751,3462,199,1,1567138930,1662711012,0
GSM,219,10,3585,40281,-1,16.479882,43.526128,2696,199,1,1567138930,1662692558,0
GSM,219,1,15153,2667,-1,16.471328,43.525009,8153,200,1,1567138930,1662691866,0
GSM,219,10,3585,40263,-1,16.484459,43.522516,4710,200,1,1567139287,1662691634,0
GSM,262,1,6445,2847,-1,9.026081,50.595532,11024,200,1,1567146237,1662699859,0
GSM,262,1,18733,6837,-1,6.300626,51.529525,5820,199,1,1567158053,1662685919,0
LTE,262,1,21032,32876034,0,9.641287,47.587483,9898,21,1,1567183403,1662710885,0
GSM,219,10,3585,41342,-1,16.486064,43.52712,2328,199,1,1567171048,1662692558,0
LTE,310,260,41463,5747972,0,-104.99712,39.974389,19138,15,1,1567211642,1662758395,0
LTE,310,260,13105,23882247,0,-115.186379,36.116278,1000,4,1,1567276563,1662765320,0
